timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-07T22:41:13.209512+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90797.04,
2025-12-07T22:41:13.209682+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90797.84,
2025-12-07T22:41:13.209772+07:00,monolith_python,frontend,open_login,GET,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90797.39,
2025-12-07T22:41:14.210053+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90860.12,
2025-12-07T22:41:14.210208+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90925.76,
2025-12-07T22:41:14.210301+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90959.04,
2025-12-07T22:41:14.612037+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,0.0,login_failed:login returned 0
2025-12-07T22:41:14.612121+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,0.0,login_failed:login returned 0
2025-12-07T22:41:14.612141+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,0.0,login_failed:login returned 0
2025-12-07T22:41:15.209120+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90260.29,
2025-12-07T22:41:15.209916+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90003.79,
2025-12-07T22:41:15.210342+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90265.43,
2025-12-07T22:41:15.210569+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90261.90,
2025-12-07T22:41:16.010487+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/1/,200,800.53,
2025-12-07T22:41:16.209892+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90912.26,
2025-12-07T22:41:16.210026+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/8/,0,91001.84,
2025-12-07T22:41:16.361138+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/6/,200,1151.97,
2025-12-07T22:41:16.921143+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,200,408.71,
2025-12-07T22:41:17.210887+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90707.37,
2025-12-07T22:41:17.211470+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90956.29,
2025-12-07T22:41:17.212075+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90151.32,
2025-12-07T22:41:17.337920+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/3/,200,416.71,
2025-12-07T22:41:17.991541+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/4/,200,780.60,
2025-12-07T22:41:18.209605+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90774.15,
2025-12-07T22:41:18.209840+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90139.01,
2025-12-07T22:41:20.209140+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90173.07,
2025-12-07T22:42:44.209988+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90895.68,
2025-12-07T22:42:44.210130+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90954.25,
2025-12-07T22:42:44.210212+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,90914.07,
2025-12-07T22:42:44.611864+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,0.0,login_failed:login returned 0
2025-12-07T22:42:44.612030+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,0.0,login_failed:login returned 0
2025-12-07T22:42:44.612070+07:00,monolith_python,api_auth,login,POST,https://monolithic.iqbalfadhil.biz.id/accounts/login/,0,0.0,login_failed:login returned 0
2025-12-07T22:42:46.210388+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/9/,0,90999.80,
2025-12-07T22:42:46.210540+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/10/,0,91000.15,
2025-12-07T22:42:47.210710+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90977.52,
2025-12-07T22:42:47.210864+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90347.98,
2025-12-07T22:42:47.886531+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,200,1637.71,
2025-12-07T22:42:48.210167+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90120.29,
2025-12-07T22:42:48.210303+07:00,monolith_python,frontend,profile,GET,https://monolithic.iqbalfadhil.biz.id/accounts/profile/,0,90370.13,
2025-12-07T22:42:48.681368+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/10/,200,471.04,
2025-12-07T22:44:17.209415+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90903.28,
2025-12-07T22:44:18.209438+07:00,monolith_python,frontend,test_page,GET,https://monolithic.iqbalfadhil.biz.id/accounts/test/1/,0,90998.55,
2025-12-07T22:44:19.209085+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90505.59,
2025-12-07T22:45:49.209312+07:00,monolith_python,api_auth,logout,GET,https://monolithic.iqbalfadhil.biz.id/accounts/logout/,0,90939.50,
